route,stops,early,on_time,late,total,early %,on_time %,late %
34,Suitland Metrorail Station Bay D,341,1812,85,2238,0.15,0.81,0.04
34,4258 Whitehall Square Apts,293,1727,268,2288,0.13,0.75,0.12
34,Capitol Crossing Apts,465,1529,278,2272,0.2,0.67,0.12
34,Suitland Metro - Arrival,362,1440,382,2184,0.17,0.66,0.17
