route,stops,early,on_time,late,total,early %,on_time %,late %
32,Old Branch Ave at Coventry Way,315,615,221,1151,0.27,0.53,0.19
32,Old Branch Ave at Allentown Way,394,559,194,1147,0.34,0.49,0.17
32,Brinkley Rd at Temple Hill Rd,445,519,184,1148,0.39,0.45,0.16
32,Iverson Mall,454,439,244,1137,0.4,0.39,0.21
32,Naylor Rd Station Bay H,263,449,503,1215,0.22,0.37,0.41
32,Clinton Fringe Lot,158,200,201,559,0.28,0.36,0.36
32,Temple Hill Rd at St Barnabas Rd,466,400,283,1149,0.41,0.35,0.25
32,Manor at Victoria Park,456,404,314,1174,0.39,0.34,0.27
32,Branchwood Towers,495,334,326,1155,0.43,0.29,0.28
