route,stops,early,on_time,late,total,early %,on_time %,late %
37,OLD BRANCH AVENUE & ALLENTOWN WAY,3,90,6,99,0.03,0.91,0.06
37,ALLENTOWN ROAD & TEMPLE HILL ROAD AM NS,3,99,24,126,0.02,0.79,0.19
37,TUCKER ROAD & ARUNDEL ROAD,2,105,38,145,0.01,0.72,0.26
37,SOUTHERN AVENUE METRO STATION & BUS BAY K,37,116,20,173,0.21,0.67,0.12
37,WILSON BRIDGE DRIVE,106,123,37,266,0.4,0.46,0.14
37,INDIAN HEAD HIGHWAY & SOUTHERN AVENUE,131,122,17,270,0.49,0.45,0.06
37,TUCKER RD & ALLENTOWN RD,75,29,8,112,0.67,0.26,0.07
37,ALLENTOWN ROAD & TEMPLE HILL ROAD PM NS,80,24,8,112,0.71,0.21,0.07
37,ALLENTOWN ROAD & OLD BRANCH AVENUE,86,13,8,107,0.8,0.12,0.07
