route,stops,early,on_time,late,total,early %,on_time %,late %
33,Old Branch Ave at PGCC Skilled Trade Center,76,747,101,924,0.08,0.81,0.11
33,Owens Rd at Wheeler Rd,443,1423,285,2151,0.21,0.66,0.13
33,Temple Hill Rd at St Barnabas Rd,508,1393,257,2158,0.24,0.65,0.12
33,Padgett's Corner,512,1385,260,2157,0.24,0.64,0.12
33,Fisher Rd at Clow Ct,526,1366,254,2146,0.25,0.64,0.12
33,Owens Rd at Irvington St,539,1325,269,2133,0.25,0.62,0.13
33,Southern Ave Station Bay E,320,537,13,870,0.37,0.62,0.01
33,Southern Ave Station Bay E - Arrival,518,542,271,1331,0.39,0.41,0.2
33,Old Branch Ave at Allentown Way - Arrival,243,222,561,1026,0.24,0.22,0.55
