route,stops,early,on_time,late,total,early %,on_time %,late %
33,Old Branch Ave at Allentown Way,71,581,141,793,0.09,0.73,0.18
33,Owens Rd at Southern Ave,157,1136,314,1607,0.1,0.71,0.2
33,Padgett's Corner,316,1011,286,1613,0.2,0.63,0.18
33,Fisher Rd at Clow Ct,374,978,271,1623,0.23,0.6,0.17
33,Southern Ave Station Bay E - Arrival,177,477,159,813,0.22,0.59,0.2
33,Owens Rd at Wheeler Rd,377,890,357,1624,0.23,0.55,0.22
33,Temple Hill Rd at St Barnabas Rd,384,865,384,1633,0.24,0.53,0.24
33,Southern Ave Station Bay E,334,400,74,808,0.41,0.5,0.09
33,Old Branch Ave at Allentown Way - Arrival,243,363,205,811,0.3,0.45,0.25
