route,stops,early,on_time,late,total,early %,on_time %,late %
28,Arena Dr at Shoppers Way (Northbound),7,684,18,709,0.01,0.96,0.03
28,Jericho Residences,1,651,52,704,0.0,0.92,0.07
28,9400 Peppercorn Pl,133,1132,73,1338,0.1,0.85,0.05
28,Jericho Residences (Southbound),114,555,73,742,0.15,0.75,0.1
28,RUBY LOCKHART BLVD AT CAMPUS WAY NORTH,272,1077,84,1433,0.19,0.75,0.06
28,MERCANTILE LN AT 1400 MERCANTILE LANE,382,987,78,1447,0.26,0.68,0.05
28,Campus Way North at Grey Gables Ct,408,954,61,1423,0.29,0.67,0.04
28,Largo Town Center Station at Bus Bay E,559,1702,462,2723,0.21,0.63,0.17
28,Arena Dr at Shoppers Way (Largo),534,180,29,743,0.72,0.24,0.04
