route,stops,early,on_time,late,total,early %,on_time %,late %
11,Hanover Pkwy at Greenway Center Dr,408,1687,109,2204,0.19,0.77,0.05
11,Cherrywood Ln at Greenbelt Federal Courthouse,922,3018,418,4358,0.21,0.69,0.1
11,Crescent Rd at Gardenway,1187,2782,236,4205,0.28,0.66,0.06
11,Mandan Rd at Hanover Pkwy,761,1299,88,2148,0.35,0.6,0.04
11,Greenbelt Metro Station (Arrival),669,1322,361,2352,0.28,0.56,0.15
11,Greenbelt Metro Station Bus Bay A,1228,957,17,2202,0.56,0.43,0.01
