route,stops,early,on_time,late,total,early %,on_time %,late %
37,OLD BRANCH AVENUE & ALLENTOWN WAY,3,187,9,199,0.02,0.94,0.05
37,TUCKER ROAD & ARUNDEL ROAD,8,213,17,238,0.03,0.89,0.07
37,ALLENTOWN ROAD & TEMPLE HILL ROAD AM NS,18,205,13,236,0.08,0.87,0.06
37,SOUTHERN AVENUE METRO STATION & BUS BAY K,52,238,39,329,0.16,0.72,0.12
37,WILSON BRIDGE DRIVE,87,289,51,427,0.2,0.68,0.12
37,INDIAN HEAD HIGHWAY & SOUTHERN AVENUE,105,265,51,421,0.25,0.63,0.12
37,ALLENTOWN ROAD & TEMPLE HILL ROAD PM NS,32,111,53,196,0.16,0.57,0.27
37,TUCKER RD & ALLENTOWN RD,16,104,74,194,0.08,0.54,0.38
37,ALLENTOWN ROAD & OLD BRANCH AVENUE,33,93,56,182,0.18,0.51,0.31
