route,stops,early,on_time,late,total,early %,on_time %,late %
35,Oxon Hill Fringe Parking Lot Bus Bay B,149,723,220,1092,0.14,0.66,0.2
35,Southern Ave Metro Rail Station at Bus Bay F,211,856,474,1541,0.14,0.56,0.31
35,Stars Entrance Gaylord Hotel at National Harbor Blvd,388,491,122,1001,0.39,0.49,0.12
35,Padgett's Corner,235,510,313,1058,0.22,0.48,0.3
35,Oxon Hill Rd at 6192 Oxon Hill Rd,233,496,303,1032,0.23,0.48,0.29
35,Oxon Hill Rd at Rivertown Commons(6135),296,506,299,1101,0.27,0.46,0.27
35,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,421,492,234,1147,0.37,0.43,0.2
