route,stops,early,on_time,late,total,early %,on_time %,late %
27,Dodge Park Rd at Landover Rd,924,1845,90,2859,0.32,0.65,0.03
27,Hubbard Rd at Martin Luther King,947,1804,114,2865,0.33,0.63,0.04
27,Landover Metrorail Station,1124,1900,22,3046,0.37,0.62,0.01
27,Pennsy Dr at 75th Ave,1017,1724,91,2832,0.36,0.61,0.03
27,Landover Metrorail Station - Arrival,1697,291,330,2318,0.73,0.13,0.14
