route,stops,early,on_time,late,total,early %,on_time %,late %
51,Equestrian Center Lot 1,162,131,77,370,0.44,0.35,0.21
51,Equestrian Center Lot 1 (Arrival),154,118,71,343,0.45,0.34,0.21
51,Courthouse,221,147,80,448,0.49,0.33,0.18
51,Gov. Oden Bowie Dr at Rear C.A.B.,247,135,80,462,0.53,0.29,0.17
51,Chrysler Dr at US RT 301,248,132,79,459,0.54,0.29,0.17
