route,stops,early,on_time,late,total,early %,on_time %,late %
21,New Carrollton Station,162,964,82,1208,0.13,0.8,0.07
21,Largo Town Center Station,582,1692,295,2569,0.23,0.66,0.11
21,Largo Rd at Black Swan Dr,362,799,114,1275,0.28,0.63,0.09
21,County Courthouse,189,427,87,703,0.27,0.61,0.12
21,Largo Rd at Hancock Dr,446,684,180,1310,0.34,0.52,0.14
21,New Carrollton Station - Arrival,476,550,182,1208,0.39,0.46,0.15
21,Campus Way South at College Station Dr (PGCC),978,869,599,2446,0.4,0.36,0.24
21,Equestrian Center Lot 1,112,70,395,577,0.19,0.12,0.68
